location_name,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted
Oregon,2.8572353419374186,2.8572353419374186,2.8572353419374186,120.510672193971,120.510672193971,120.510672193971,2.86,2.86,2.86,121,121,121,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Oregon,3.1871046253516284,3.1871046253516284,3.1871046253516284,134.423691012167,134.423691012167,134.423691012167,3.19,3.19,3.19,134,134,134,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Oregon,3.3424093672416038,3.3424093672416038,3.3424093672416038,140.974036573615,140.974036573615,140.974036573615,3.34,3.34,3.34,141,141,141,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Oregon,3.564608385321987,3.564608385321987,3.564608385321987,150.345806772828,150.345806772828,150.345806772828,3.56,3.56,3.56,150,150,150,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Oregon,3.9567426797830207,3.9567426797830207,3.9567426797830207,166.885,166.885,166.885,3.96,3.96,3.96,167,167,167,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Oregon,4.49186376485779,4.49186376485779,4.49186376485779,189.455,189.455,189.455,4.49,4.49,4.49,189,189,189,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Oregon,4.879077926427323,4.879077926427323,4.879077926427323,205.786674961758,205.786674961758,205.786674961758,4.88,4.88,4.88,206,206,206,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Oregon,5.117328157617083,5.117328157617083,5.117328157617083,215.835443115234,215.835443115234,215.835443115234,5.12,5.12,5.12,216,216,216,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Oregon,5.540054177451889,5.540054177451889,5.540054177451889,233.664914862434,233.664914862434,233.664914862434,5.54,5.54,5.54,234,234,234,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,1.1990893187118556,1.1990893187118556,1.1990893187118556,12.7026845975991,12.7026845975991,12.7026845975991,1.2,1.2,1.2,13,13,13,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,1.26862886180607,1.26862886180607,1.26862886180607,13.4393593967174,13.4393593967174,13.4393593967174,1.27,1.27,1.27,13,13,13,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,1.640395941522465,1.640395941522465,1.640395941522465,17.3777148500718,17.3777148500718,17.3777148500718,1.64,1.64,1.64,17,17,17,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,1.994857901243684,1.994857901243684,1.994857901243684,21.1327466111941,21.1327466111941,21.1327466111941,1.99,1.99,1.99,21,21,21,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,2.216190823018461,2.216190823018461,2.216190823018461,23.4774612646366,23.4774612646366,23.4774612646366,2.22,2.22,2.22,23,23,23,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,2.485661534614036,2.485661534614036,2.485661534614036,26.3321288897026,26.3321288897026,26.3321288897026,2.49,2.49,2.49,26,26,26,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,2.695480007959298,2.695480007959298,2.695480007959298,28.5548639671177,28.5548639671177,28.5548639671177,2.7,2.7,2.7,29,29,29,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,2.92607016249878,2.92607016249878,2.92607016249878,30.9976461341487,30.9976461341487,30.9976461341487,2.93,2.93,2.93,31,31,31,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,3.0458156335910425,3.0458156335910425,3.0458156335910425,32.2661829541664,32.2661829541664,32.2661829541664,3.05,3.05,3.05,32,32,32,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,3.1338658045261907,3.1338658045261907,3.1338658045261907,33.1989521254867,33.1989521254867,33.1989521254867,3.13,3.13,3.13,33,33,33,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,3.2745827254876287,3.2745827254876287,3.2745827254876287,34.689652306553,34.689652306553,34.689652306553,3.27,3.27,3.27,35,35,35,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,3.403269806502061,3.403269806502061,3.403269806502061,36.0529130548583,36.0529130548583,36.0529130548583,3.4,3.4,3.4,36,36,36,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,3.498755084218524,3.498755084218524,3.498755084218524,37.0644468477282,37.0644468477282,37.0644468477282,3.5,3.5,3.5,37,37,37,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,3.618252127392806,3.618252127392806,3.618252127392806,38.3303519192697,38.3303519192697,38.3303519192697,3.62,3.62,3.62,38,38,38,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,3.7925293348256446,3.7925293348256446,3.7925293348256446,40.1765766867023,40.1765766867023,40.1765766867023,3.79,3.79,3.79,40,40,40,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,4.035791016851819,4.035791016851819,4.035791016851819,42.7535960740316,42.7535960740316,42.7535960740316,4.04,4.04,4.04,43,43,43,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,4.156055032252103,4.156055032252103,4.156055032252103,44.0276261502162,44.0276261502162,44.0276261502162,4.16,4.16,4.16,44,44,44,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,4.425944059424729,4.425944059424729,4.425944059424729,46.8867252473624,46.8867252473624,46.8867252473624,4.43,4.43,4.43,47,47,47,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,4.573917767055263,4.573917767055263,4.573917767055263,48.4543009962543,48.4543009962543,48.4543009962543,4.57,4.57,4.57,48,48,48,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,4.895250830064813,4.895250830064813,4.895250830064813,51.8583781458829,51.8583781458829,51.8583781458829,4.9,4.9,4.9,52,52,52,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,5.312793396031636,5.312793396031636,5.312793396031636,56.2816612481347,56.2816612481347,56.2816612481347,5.31,5.31,5.31,56,56,56,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,5.910187090270691,5.910187090270691,5.910187090270691,62.6102170613625,62.6102170613625,62.6102170613625,5.91,5.91,5.91,63,63,63,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,6.738349154676292,6.738349154676292,6.738349154676292,71.3834429884703,71.3834429884703,71.3834429884703,6.74,6.74,6.74,71,71,71,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Rhode Island,0.579431918054834,0.579431918054834,0.579431918054834,6.13827576142487,6.13827576142487,6.13827576142487,0.58,0.58,0.58,6,6,6,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,0.7913774101337286,0.7913774101337286,0.7913774101337286,8.38354364576677,8.38354364576677,8.38354364576677,0.79,0.79,0.79,8,8,8,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,1.1232127376712662,1.1232127376712662,1.1232127376712662,11.8988776899217,11.8988776899217,11.8988776899217,1.12,1.12,1.12,12,12,12,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,1.4435628087216066,1.4435628087216066,1.4435628087216066,15.2925414061013,15.2925414061013,15.2925414061013,1.44,1.44,1.44,15,15,15,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,1.747196602259938,1.747196602259938,1.747196602259938,18.5091193976669,18.5091193976669,18.5091193976669,1.75,1.75,1.75,19,19,19,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,1.90564940620323,1.90564940620323,1.90564940620323,20.1877066060486,20.1877066060486,20.1877066060486,1.91,1.91,1.91,20,20,20,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.0495541456140636,2.0495541456140636,2.0495541456140636,21.7121772925186,21.7121772925186,21.7121772925186,2.05,2.05,2.05,22,22,22,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.157482972044912,2.157482972044912,2.157482972044912,22.8555331874847,22.8555331874847,22.8555331874847,2.16,2.16,2.16,23,23,23,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.2312147528657467,2.2312147528657467,2.2312147528657467,23.6366189181061,23.6366189181061,23.6366189181061,2.23,2.23,2.23,24,24,24,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.364992538732868,2.364992538732868,2.364992538732868,25.0538086082459,25.0538086082459,25.0538086082459,2.36,2.36,2.36,25,25,25,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.503303151619769,2.503303151619769,2.503303151619769,26.5190173000307,26.5190173000307,26.5190173000307,2.5,2.5,2.5,27,27,27,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.5770580364908375,2.5770580364908375,2.5770580364908375,27.3003477859497,27.3003477859497,27.3003477859497,2.58,2.58,2.58,27,27,27,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.635850921919402,2.635850921919402,2.635850921919402,27.9231766849546,27.9231766849546,27.9231766849546,2.64,2.64,2.64,28,28,28,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.7741615348063124,2.7741615348063124,2.7741615348063124,29.3883853767395,29.3883853767395,29.3883853767395,2.77,2.77,2.77,29,29,29,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,2.9551375845324963,2.9551375845324963,2.9551375845324963,31.3055750668793,31.3055750668793,31.3055750668793,2.96,2.96,2.96,31,31,31,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,3.0288693653533216,3.0288693653533216,3.0288693653533216,32.0866607975006,32.0866607975006,32.0866607975006,3.03,3.03,3.03,32,32,32,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,3.1771284598240075,3.1771284598240075,3.1771284598240075,33.6572598232762,33.6572598232762,33.6572598232762,3.18,3.18,3.18,34,34,34,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,3.4209301427784484,3.4209301427784484,3.4209301427784484,36.2399997698392,36.2399997698392,36.2399997698392,3.42,3.42,3.42,36,36,36,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,3.617083327545983,3.617083327545983,3.617083327545983,38.3179701095244,38.3179701095244,38.3179701095244,3.62,3.62,3.62,38,38,38,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,3.881783914650624,3.881783914650624,3.881783914650624,41.122104896082,41.122104896082,41.122104896082,3.88,3.88,3.88,41,41,41,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,4.259311682143028,4.259311682143028,4.259311682143028,45.1214868290672,45.1214868290672,45.1214868290672,4.26,4.26,4.26,45,45,45,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,4.54823170147049,4.54823170147049,4.54823170147049,48.1821928350148,48.1821928350148,48.1821928350148,4.55,4.55,4.55,48,48,48,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,5.072838583743417,5.072838583743417,5.072838583743417,53.7396735491301,53.7396735491301,53.7396735491301,5.07,5.07,5.07,54,54,54,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Rhode Island,0.7305256699180827,0.7305256699180827,0.7305256699180827,7.7389040421009,7.7389040421009,7.7389040421009,0.73,0.73,0.73,8,8,8,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,0.8819906133464946,0.8819906133464946,0.8819906133464946,9.34346458145356,9.34346458145356,9.34346458145356,0.88,0.88,0.88,9,9,9,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,1.090606240787588,1.090606240787588,1.090606240787588,11.5534571784698,11.5534571784698,11.5534571784698,1.09,1.09,1.09,12,12,12,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,1.2868077259560244,1.2868077259560244,1.2868077259560244,13.631939193765,13.631939193765,13.631939193765,1.29,1.29,1.29,14,14,14,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,1.529404405031193,1.529404405031193,1.529404405031193,16.2019137991825,16.2019137991825,16.2019137991825,1.53,1.53,1.53,16,16,16,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,1.689151244305265,1.689151244305265,1.689151244305265,17.8942095131847,17.8942095131847,17.8942095131847,1.69,1.69,1.69,18,18,18,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,2.000395701890734,2.000395701890734,2.000395701890734,21.1914119115067,21.1914119115067,21.1914119115067,2,2,2,21,21,21,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,2.17062390439143,2.17062390439143,2.17062390439143,22.9947430998001,22.9947430998001,22.9947430998001,2.17,2.17,2.17,23,23,23,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,2.3690311169660485,2.3690311169660485,2.3690311169660485,25.0965917310027,25.0965917310027,25.0965917310027,2.37,2.37,2.37,25,25,25,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,2.5508931647406503,2.5508931647406503,2.5508931647406503,27.0231673389282,27.0231673389282,27.0231673389282,2.55,2.55,2.55,27,27,27,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,2.648969587507384,2.648969587507384,2.648969587507384,28.0621507119141,28.0621507119141,28.0621507119141,2.65,2.65,2.65,28,28,28,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,2.846308961039145,2.846308961039145,2.846308961039145,30.1526870727539,30.1526870727539,30.1526870727539,2.85,2.85,2.85,30,30,30,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,2.9667061117130515,2.9667061117130515,2.9667061117130515,31.4281275321045,31.4281275321045,31.4281275321045,2.97,2.97,2.97,31,31,31,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,3.1669101896046765,3.1669101896046765,3.1669101896046765,33.549011453698,33.549011453698,33.549011453698,3.17,3.17,3.17,34,34,34,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,3.4341469158824993,3.4341469158824993,3.4341469158824993,36.380013109562,36.380013109562,36.380013109562,3.43,3.43,3.43,36,36,36,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,3.6902625188659104,3.6902625188659104,3.6902625188659104,39.0932019224831,39.0932019224831,39.0932019224831,3.69,3.69,3.69,39,39,39,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,3.8942155810365775,3.8942155810365775,3.8942155810365775,41.2538011214249,41.2538011214249,41.2538011214249,3.89,3.89,3.89,41,41,41,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,4.1262309444973715,4.1262309444973715,4.1262309444973715,43.7116813959368,43.7116813959368,43.7116813959368,4.13,4.13,4.13,44,44,44,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,4.420597529618393,4.420597529618393,4.420597529618393,46.8300861957407,46.8300861957407,46.8300861957407,4.42,4.42,4.42,47,47,47,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,4.796649976411233,4.796649976411233,4.796649976411233,50.8138391566098,50.8138391566098,50.8138391566098,4.8,4.8,4.8,51,51,51,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,5.49725459914607,5.49725459914607,5.49725459914607,58.2357712940598,58.2357712940598,58.2357712940598,5.5,5.5,5.5,58,58,58,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,6.045207146160968,6.045207146160968,6.045207146160968,64.0405668756423,64.0405668756423,64.0405668756423,6.05,6.05,6.05,64,64,64,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,6.934865992790947,6.934865992790947,6.934865992790947,73.4652657298901,73.4652657298901,73.4652657298901,6.93,6.93,6.93,73,73,73,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Rhode Island,0.3920195432668278,0.3920195432668278,0.3920195432668278,4.1529021537469,4.1529021537469,4.1529021537469,0.39,0.39,0.39,4,4,4,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,0.4990902710125169,0.4990902710125169,0.4990902710125169,5.28716768590091,5.28716768590091,5.28716768590091,0.5,0.5,0.5,5,5,5,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,0.7323954021060346,0.7323954021060346,0.7323954021060346,7.75871125570451,7.75871125570451,7.75871125570451,0.73,0.73,0.73,8,8,8,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,1.1905628171312046,1.1905628171312046,1.1905628171312046,12.6123581651893,12.6123581651893,12.6123581651893,1.19,1.19,1.19,13,13,13,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,1.4258282744973054,1.4258282744973054,1.4258282744973054,15.1046686669974,15.1046686669974,15.1046686669974,1.43,1.43,1.43,15,15,15,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,1.5977944058115976,1.5977944058115976,1.5977944058115976,16.9264107953498,16.9264107953498,16.9264107953498,1.6,1.6,1.6,17,17,17,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,1.8491358637730482,1.8491358637730482,1.8491358637730482,19.5890241778248,19.5890241778248,19.5890241778248,1.85,1.85,1.85,20,20,20,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,2.009675228213791,2.009675228213791,2.009675228213791,21.2897155943579,21.2897155943579,21.2897155943579,2.01,2.01,2.01,21,21,21,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,2.24507281205556,2.24507281205556,2.24507281205556,23.7834257925199,23.7834257925199,23.7834257925199,2.25,2.25,2.25,24,24,24,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,2.478416151182128,2.478416151182128,2.478416151182128,26.2553741233245,26.2553741233245,26.2553741233245,2.48,2.48,2.48,26,26,26,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,2.736076521889809,2.736076521889809,2.736076521889809,28.9849276030571,28.9849276030571,28.9849276030571,2.74,2.74,2.74,29,29,29,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,3.122492490685932,3.122492490685932,3.122492490685932,33.0784676742554,33.0784676742554,33.0784676742554,3.12,3.12,3.12,33,33,33,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,3.287698540952423,3.287698540952423,3.287698540952423,34.828596140419,34.828596140419,34.828596140419,3.29,3.29,3.29,35,35,35,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,3.6137535892967456,3.6137535892967456,3.6137535892967456,38.2826961611099,38.2826961611099,38.2826961611099,3.61,3.61,3.61,38,38,38,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,3.9120828271882955,3.9120828271882955,3.9120828271882955,41.4430797589302,41.4430797589302,41.4430797589302,3.91,3.91,3.91,41,41,41,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,4.158702353444728,4.158702353444728,4.158702353444728,44.0556708384756,44.0556708384756,44.0556708384756,4.16,4.16,4.16,44,44,44,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,4.432858604944065,4.432858604944065,4.432858604944065,46.9599752459215,46.9599752459215,46.9599752459215,4.43,4.43,4.43,47,47,47,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,4.755613704517158,4.755613704517158,4.755613704517158,50.37911689631,50.37911689631,50.37911689631,4.76,4.76,4.76,50,50,50,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,5.164581139234095,5.164581139234095,5.164581139234095,54.7115584024017,54.7115584024017,54.7115584024017,5.16,5.16,5.16,55,55,55,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,5.7538895640124,5.7538895640124,5.7538895640124,60.9544620242174,60.9544620242174,60.9544620242174,5.75,5.75,5.75,61,61,61,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,6.664339624518166,6.664339624518166,6.664339624518166,70.5994148896919,70.5994148896919,70.5994148896919,6.66,6.66,6.66,71,71,71,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,7.5162212348717965,7.5162212348717965,7.5162212348717965,79.6239164359502,79.6239164359502,79.6239164359502,7.52,7.52,7.52,80,80,80,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,8.669211412364954,8.669211412364954,8.669211412364954,91.8382447101435,91.8382447101435,91.8382447101435,8.67,8.67,8.67,92,92,92,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Rhode Island,0.397741218870403,0.397741218870403,0.397741218870403,4.21351535363769,4.21351535363769,4.21351535363769,0.4,0.4,0.4,4,4,4,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,0.4891745222811223,0.4891745222811223,0.4891745222811223,5.18212411098252,5.18212411098252,5.18212411098252,0.49,0.49,0.49,5,5,5,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,0.6055220414936741,0.6055220414936741,0.6055220414936741,6.4146643539878,6.4146643539878,6.4146643539878,0.61,0.61,0.61,6,6,6,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,1.0011487607655085,1.0011487607655085,1.0011487607655085,10.6057795235331,10.6057795235331,10.6057795235331,1,1,1,11,11,11,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,1.3288449907047173,1.3288449907047173,1.3288449907047173,14.0772655819794,14.0772655819794,14.0772655819794,1.33,1.33,1.33,14,14,14,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,1.5774405539949459,1.5774405539949459,1.5774405539949459,16.7107900272064,16.7107900272064,16.7107900272064,1.58,1.58,1.58,17,17,17,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,2.08925630887131,2.08925630887131,2.08925630887131,22.1327665262222,22.1327665262222,22.1327665262222,2.09,2.09,2.09,22,22,22,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,2.25362490145954,2.25362490145954,2.25362490145954,23.8740232923508,23.8740232923508,23.8740232923508,2.25,2.25,2.25,24,24,24,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,2.5365976137040915,2.5365976137040915,2.5365976137040915,26.8717258465118,26.8717258465118,26.8717258465118,2.54,2.54,2.54,27,27,27,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,2.9108364464868632,2.9108364464868632,2.9108364464868632,30.8362660878677,30.8362660878677,30.8362660878677,2.91,2.91,2.91,31,31,31,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,3.13208455719278,3.13208455719278,3.13208455719278,33.180082285923,33.180082285923,33.180082285923,3.13,3.13,3.13,33,33,33,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,3.3607690576467606,3.3607690576467606,3.3607690576467606,35.6026766967773,35.6026766967773,35.6026766967773,3.36,3.36,3.36,36,36,36,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,3.5841714536826066,3.5841714536826066,3.5841714536826066,37.9693145534466,37.9693145534466,37.9693145534466,3.58,3.58,3.58,38,38,38,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,3.986492741063311,3.986492741063311,3.986492741063311,42.2313493666557,42.2313493666557,42.2313493666557,3.99,3.99,3.99,42,42,42,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,4.333428874626214,4.333428874626214,4.333428874626214,45.906655460529,45.906655460529,45.906655460529,4.33,4.33,4.33,46,46,46,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,4.640045676795304,4.640045676795304,4.640045676795304,49.1548342821555,49.1548342821555,49.1548342821555,4.64,4.64,4.64,49,49,49,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,5.008945973261447,5.008945973261447,5.008945973261447,53.0628201518022,53.0628201518022,53.0628201518022,5.01,5.01,5.01,53,53,53,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Rhode Island,5.454761803871022,5.454761803871022,5.454761803871022,57.7856191931061,57.7856191931061,57.7856191931061,5.45,5.45,5.45,58,58,58,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
